date,pipeline_burst,fuel_shortage,port_delay,strike_event,global_supply_disruption,rainfall_mm,transport_cost_index,exchange_rate_usd_ksh,inflation_rate
2022-11-15,0,0,0,0,0,11.899796966273392,132.36571456656952,119.99190805957306,3.1172537420346464
2022-11-16,0,0,0,0,0,82.59900625524591,70.92413408106677,136.1270628603447,5.871276892877681
2022-11-17,0,0,0,0,0,15.900773495982854,101.9045362011968,124.16888522913557,7.365946720610523
2022-11-18,0,0,0,0,0,11.761661259194788,79.8474890526322,139.36753263530426,7.569742034821686
2022-11-19,0,0,0,0,0,37.99225577158482,97.40167852972353,137.96262799526914,10.408092959643835
2022-11-20,0,0,0,0,0,54.895820739655015,100.02315952618379,131.66316509375125,7.366838918042405
2022-11-21,0,0,0,0,0,28.39572199519078,134.1976822446177,139.70885889088157,4.20234667967687
2022-11-22,0,0,0,0,0,71.21052508872816,99.103343344115,124.5594078198117,6.498057111940003
2022-11-23,0,0,0,0,0,41.510711690577516,98.82354669573024,137.83776905655012,4.402713210022234
2022-11-24,0,0,0,0,0,81.58306818834755,115.07738660035135,137.7857289727785,6.641792892734698
2022-11-25,1,0,1,0,0,65.15331836249223,99.20767390708633,126.98578510755083,9.817821514965852
2022-11-26,0,0,0,0,0,103.74438021092409,127.46720612881947,125.70280610900834,7.918485612758622
2022-11-27,0,0,0,0,0,36.73313222367533,110.04526733974757,133.29028545827467,5.558430406380023
2022-11-28,0,0,0,0,0,75.31913073216782,112.42754619730025,149.68244455161772,8.184681539642781
2022-11-29,0,0,0,0,0,3.6043366544104813,71.98654095341865,127.67764538676496,5.444435672591202
2022-11-30,0,0,0,0,0,136.7497607922768,129.77819228254828,125.49227626706626,1.4731116727823999
2022-12-01,0,0,0,0,0,73.81839600413764,90.15311619546907,141.78394801576778,4.533032180159747
2022-12-02,0,0,0,0,0,41.110783333318395,99.85404748737484,130.6813255569935,7.916880803706595
2022-12-03,0,0,0,0,0,42.22624368101448,90.20944142296979,138.66021064984602,8.544672080588619
2022-12-04,0,0,0,0,0,42.589307790881925,84.63623034058189,144.7463112751512,10.435295373361612
2022-12-05,0,0,0,0,0,105.20109869305023,81.9674744923849,110.92976113930175,7.682359258006713
2022-12-06,0,0,0,0,1,76.9564850102365,101.54862488048629,129.62420408551077,9.694318586817209
2022-12-07,0,0,0,0,0,36.70045092843953,70.45154809839102,127.70196296684226,8.26018631626301
2022-12-08,0,0,0,0,0,12.835549456271522,96.35796569032074,120.37669232554916,8.874805420944066
2022-12-09,0,0,0,0,0,85.8831390652375,115.86652970953357,110.81365909139262,9.203440973178159
2022-12-10,0,0,0,0,0,75.15646778940872,109.47913356613276,114.08501845972657,7.974034312840562
2022-12-11,0,0,0,0,0,71.19112091751798,106.4865308148409,131.0436878186942,9.149697443361273
2022-12-12,0,0,0,0,0,47.48766693854295,86.56923186712662,124.65963970681169,5.602893901234565
2022-12-13,0,0,0,0,0,41.01147653267722,76.20857211521633,121.98166413080229,2.1467640795376006
2022-12-14,0,0,0,0,0,100.55670534439216,115.62691178532391,130.9442737971476,8.301479408186317
2022-12-15,0,0,0,0,0,103.34807717913431,93.2656027608974,123.07852949623927,7.749557061717346
2022-12-16,0,0,0,0,0,69.20374626924864,98.75382338554175,142.90180638778602,5.249455802849996
2022-12-17,0,0,0,0,0,79.09522594519726,97.03608146916461,123.79115760812736,4.475095196670678
2022-12-18,0,0,0,0,0,57.08294492512131,110.08589454821313,145.05321519972563,7.261349799785238
2022-12-19,0,0,0,0,0,8.90042682599291,127.64974069188938,129.69984267952097,8.433843904771022
2022-12-20,0,0,0,0,0,20.60771731971061,121.93561227135143,123.48100406124956,8.03982014467317
2022-12-21,0,0,0,0,0,84.38545709148318,65.01642227205517,122.75435242458815,4.96070932850992
2022-12-22,0,0,0,0,0,88.21116043433571,95.37191543066442,145.13794255131043,5.409232641258589
2022-12-23,0,0,0,0,0,81.62381024928857,79.79884722222192,136.9583337995565,8.338970710349434
2022-12-24,0,0,0,0,0,60.381569302610984,114.07643286370276,122.40581817086583,7.1453722501274015
2022-12-25,0,0,0,0,0,82.73896868885802,100.05975222436125,131.19076568224608,9.120307829491502
2022-12-26,0,0,0,0,0,48.2558811650231,109.09227807303041,106.41321191319659,6.353456120569465
2022-12-27,0,0,0,0,0,68.64171009614901,94.08813294163312,116.68395681388004,8.479049601608587
2022-12-28,0,0,0,0,0,43.85952895639647,84.4094259110353,122.49711330825961,6.920700347940962
2022-12-29,0,0,0,0,0,18.296431005503536,86.97578902300059,122.25182736399485,5.554397525804055
2022-12-30,0,0,1,0,0,75.93715917491807,77.00480999113404,142.13014720080005,8.856325667020231
2022-12-31,0,0,1,0,0,88.2537321398343,81.04548895747645,110.85813327259196,5.014878169214317
2023-01-01,0,0,0,0,0,124.21876341250149,77.88560416737204,115.72193470915627,7.148303791862221
2023-01-02,0,0,0,0,0,57.92087004187984,84.46445983280333,134.5239448329037,7.354972830955629
2023-01-03,0,0,0,0,0,18.56570544865309,83.61582753953225,132.30272313255068,6.7594225769924074
2023-01-04,1,0,0,0,0,40.14677788013558,105.9113965754233,126.50229164418643,8.981599000250727
2023-01-05,0,0,0,0,0,45.92325843424459,105.32292466982497,150.524889287969,8.145230784113654
2023-01-06,1,0,0,0,0,54.45493419883734,105.89506310287278,136.17407091867994,7.906856978444699
2023-01-07,0,0,0,0,0,64.12628770215298,117.62493043377371,142.22824705656103,7.136926128743458
2023-01-08,0,0,0,0,0,60.88907877190003,98.82493162935828,129.49199881566886,10.712655426724975
2023-01-09,0,1,0,0,0,73.31246775395768,88.28778104375631,124.5641785645319,9.929334517763602
2023-01-10,0,0,0,0,0,55.92269143077745,133.17105363895303,124.67870622602246,8.838858231676905
2023-01-11,0,0,0,0,0,16.75887708330326,113.58468854955694,139.27664911372537,8.510205461586793
2023-01-12,0,0,0,0,0,56.814014860803454,102.28479689806836,137.7274833770471,5.795483645435908
2023-01-13,0,0,0,0,0,52.601922839215646,101.24311680988497,127.81391867515879,6.901841591546362
2023-01-14,0,0,0,0,0,66.508005914628,104.3448028135045,134.7158405462902,8.271641806295237
2023-01-15,0,0,0,0,0,39.15553383267431,96.96848079468674,139.62618054017216,9.103162090852987
2023-01-16,0,1,0,0,1,56.70577173429166,101.92336812255733,124.36070520217712,8.784095606854546
2023-01-17,0,0,0,0,0,66.68726562586649,107.49069490923695,126.56604525275705,8.161924589447203
2023-01-18,0,0,0,0,0,45.19873394807939,89.10195679051684,134.46640501655386,11.001251864428667
2023-01-19,0,0,0,0,0,70.27611806690842,75.48826222244449,112.11339742367326,6.728823713942333
2023-01-20,0,0,0,0,0,52.10374797394533,68.86535848165576,134.655921753952,9.026379609020777
2023-01-21,0,0,0,0,0,54.699764969453014,113.31848228400573,118.74950940452686,8.782880093468329
2023-01-22,0,0,0,0,0,37.681263971710024,76.25613755923821,139.41653390940505,7.888131955846721
2023-01-23,0,0,0,0,0,15.683381455234276,106.98015990936815,151.47784827240514,7.961000466271317
2023-01-24,0,0,1,0,0,15.765025530210522,82.68466157427798,123.02831685183764,7.920689609651288
2023-01-25,0,0,0,0,0,56.48996653699007,82.92631080910105,116.50356265137496,5.583527361670633
2023-01-26,0,0,0,0,0,88.14995699889498,89.22701859241357,128.20091369198474,7.801722022933653
2023-01-27,0,0,0,0,0,46.447546858516155,102.91198228008466,127.34740216880229,8.496561294297196
2023-01-28,0,0,0,0,0,75.44894537914604,80.6711243743361,136.60723824458987,7.643872888379275
2023-01-29,0,0,0,0,0,69.44757968977608,90.74601294558822,132.34061310894313,3.3158344847824215
2023-01-30,0,0,0,0,0,54.196802704109544,99.61421391729165,127.03669717351315,3.8276622661182667
2023-01-31,0,0,0,0,0,67.21930102495034,81.84607313729592,130.90613601724775,5.36353603299532
2023-02-01,0,0,0,0,0,57.37831156495513,121.42351321712037,118.77847584891475,6.776145499189918
2023-02-02,0,0,0,0,0,45.73158509621667,74.16193386109298,138.29215043388265,5.470906189784977
2023-02-03,0,0,0,0,0,61.732410489996035,96.72746226323756,146.17961142954886,8.291824030838404
2023-02-04,0,0,0,0,0,93.39894229405189,119.08810948878252,118.02402862220627,9.383997831064566
2023-02-05,0,0,0,0,0,64.18246920427087,80.13300154164082,114.20747022567502,9.667339482295908
2023-02-06,0,0,0,0,0,56.539133601159776,98.35561224268426,125.97911573252149,7.67362254477493
2023-02-07,0,0,0,0,0,23.676482564915567,101.99288024000872,117.78529522876676,9.168322033909732
2023-02-08,0,0,0,0,0,92.47625447793828,87.89844321996222,117.23782316898848,5.874896452762533
2023-02-09,0,0,0,0,0,7.788544070031634,98.83775838502171,115.97981504352123,6.696692655931592
2023-02-10,0,0,0,0,0,1.1818924179430326,108.42166691289927,128.06397603992602,4.666023635718672
2023-02-11,0,0,0,0,0,61.143820649525296,92.99288952523165,125.88577530343952,9.413798697943463
2023-02-12,0,0,0,0,1,23.577194266558365,111.46494421195578,133.73256924135168,10.9318917040131
2023-02-13,0,0,0,0,0,82.67297008542333,105.89096410572985,124.36985805087332,6.302804566930342
2023-02-14,0,0,0,0,0,0.5111687609795013,91.25649698269851,117.83356904459326,2.65967812287969
2023-02-15,0,0,0,0,0,78.8541941753186,116.91181550683825,129.83117020084882,5.089196269786894
2023-02-16,0,0,0,0,0,74.62945804213702,88.88594329475316,119.41443957655711,5.699655455827684
2023-02-17,0,0,0,0,0,53.54047892323718,112.8383995810782,135.1217111928719,4.347594421272619
2023-02-18,0,0,0,0,0,12.987149277409273,89.15476452570898,113.33777199161383,4.939384698853308
2023-02-19,0,0,0,0,0,1.6990936095780853,95.25889961737396,108.35114191087945,7.409236451180922
2023-02-20,0,0,0,0,0,57.198058331747774,97.56033565334285,113.9022729966461,8.319444938775542
2023-02-21,0,0,0,0,0,43.01623998843658,105.07874636329542,125.8168058005854,2.8712180719423115
2023-02-22,0,0,0,0,0,71.81990854709011,63.79827744574786,127.1287014377013,5.935676973037101
2023-02-23,0,0,0,0,0,47.95351124806289,106.87023327234783,131.36941783468103,7.075352409417175
2023-02-24,0,0,1,0,0,45.34458103242998,98.46281165286386,124.35297646002054,4.866464890630677
2023-02-25,0,0,0,0,0,22.789527203762006,104.28610241914888,121.53492042229787,7.4723683105957805
2023-02-26,0,0,0,0,0,74.67296935317853,107.53732485433153,144.33274570626878,6.764340564813492
2023-02-27,0,0,0,0,0,30.52561445723278,105.90713256986896,141.6888541856706,6.102818757099875
2023-02-28,0,0,0,0,0,38.053822288423305,69.88958721611421,139.86202430861525,5.271016776486725
2023-03-01,0,0,0,0,0,17.906628706725485,84.08484101817967,133.08896293269297,7.546815579500787
2023-03-02,0,0,0,0,1,3.7876680814895707,104.99223901489096,133.88506323859434,5.4730247505727485
2023-03-03,0,0,0,0,0,94.16413484495357,102.99544294938097,121.9480211427789,3.5339724230173215
2023-03-04,0,0,0,0,0,73.86463084864664,88.15669471725519,131.44358288225433,7.044198647101871
2023-03-05,0,0,0,0,0,74.35986726062396,111.06458800089821,120.6013277997852,4.521953479380274
2023-03-06,0,0,0,0,0,43.50468145701897,96.1536224630713,119.46726699379832,3.7076073992425833
2023-03-07,0,0,0,0,0,2.137673378973851,113.28589530822782,113.82510220758427,7.259044156539772
2023-03-08,0,0,0,0,0,113.06134267513417,118.15031967168616,134.06071581960052,6.674181687428035
2023-03-09,0,0,0,0,0,62.668748937901874,104.17453077344766,131.6367176222972,5.267326765624276
2023-03-10,0,0,0,0,0,54.10367600230987,108.33328722748834,126.97115122119818,7.457880487792553
2023-03-11,0,0,0,0,0,39.22600933108767,90.8730987785161,125.66193412912182,7.847864623227096
2023-03-12,0,0,0,0,0,11.336687588128449,113.38314809214978,111.69893511282409,7.479657075847147
2023-03-13,0,0,0,0,0,84.24676196830167,103.27186554521505,132.56399559243837,7.407049510429743
2023-03-14,0,0,0,0,0,18.268894792932333,95.57933441733728,126.84459937103642,3.789233945880389
2023-03-15,0,0,0,0,0,66.39707488586768,81.71772500173516,138.95997210413634,9.586474104699214
2023-03-16,0,0,0,0,0,73.12501883370692,92.71837946343851,131.46211355897586,8.11494105618374
2023-03-17,0,0,0,0,0,60.024728656194654,83.35786682740385,137.0578388520403,5.09841816293445
2023-03-18,0,0,0,0,0,64.09920620995655,111.42234608409042,129.92759601405854,6.9764838832122384
2023-03-19,0,0,0,0,0,90.38359255694891,118.30644864383298,131.81677872155595,7.356581882251318
2023-03-20,0,1,0,0,0,26.227537645010848,113.74403798394806,139.31126277687838,6.921320088145278
2023-03-21,0,0,0,0,0,54.935077701305175,137.2903036941651,128.0761073566159,10.586121983620965
2023-03-22,0,0,0,0,0,43.246837859604916,93.0938961775454,134.71854888201497,3.1094966060774993
2023-03-23,0,0,0,0,0,5.186951434663094,108.94858517325325,125.564755851996,4.047605118588182
2023-03-24,0,0,0,0,0,58.58999989601027,82.27967553125731,128.688930903755,2.4021283216745637
2023-03-25,0,0,0,0,0,87.53751789574058,97.0412403947155,145.9352399860948,7.1597521085404505
2023-03-26,0,0,0,0,0,91.29002476031582,77.83976186717685,136.40506681957092,8.088029876612826
2023-03-27,0,0,0,0,0,105.7243162788719,108.52291475957185,124.58541091396353,7.723198068291005
2023-03-28,0,0,0,0,0,3.2115737376772913,94.66762505628698,134.22919160227252,6.421751406430998
2023-03-29,0,0,0,0,0,98.85883093643724,69.18126962707125,117.20018726374204,7.813080587503961
2023-03-30,0,0,0,0,0,55.5451929308114,89.72472335597404,127.78807785380768,6.407100970803884
2023-03-31,0,0,0,0,0,98.01687522109879,126.89671491411244,120.46575699177497,8.481451365965283
2023-04-01,0,0,1,0,0,38.156527724137206,106.15644830876354,134.51906197633338,9.214588514771222
2023-04-02,0,0,0,1,0,34.07598563615345,111.53638994433625,128.11068428331805,5.137623935092916
2023-04-03,0,0,0,0,0,13.541822713193191,101.88317918949645,132.83478475576507,6.424725077925974
2023-04-04,0,0,1,0,0,73.27932699218482,97.27661617607151,137.74179518543227,6.748669229454957
2023-04-05,0,0,0,0,0,65.43428211595247,100.23368520714327,125.3978574092295,9.850866559059263
2023-04-06,0,0,0,0,0,16.489713133090234,103.68149086335677,125.75515683465838,5.373115887989085
2023-04-07,0,0,0,0,0,14.924103010390013,83.55021331598476,129.62962819400866,9.195325623193202
2023-04-08,0,0,0,0,0,62.45735702970181,111.44593023607831,121.39503725604537,4.06788065920346
2023-04-09,0,0,0,0,0,65.87511100834197,116.82741237981222,129.8878701181771,9.487091202195614
2023-04-10,0,0,0,0,0,20.391454648227022,97.05115904583504,130.41562792633556,8.70376681875409
2023-04-11,0,0,0,0,0,14.365147598871133,92.15439355575121,132.28940215164548,6.6886849234202
2023-04-12,0,0,0,0,0,69.67604537438744,88.87136500532795,134.19550441913913,8.833347423694367
2023-04-13,0,0,0,0,0,105.69181094974658,126.38824905343643,113.96883744069797,5.998118925606837
2023-04-14,0,0,0,0,0,35.150294032758026,93.21593741209665,117.14878501435378,5.154374100035131
2023-04-15,0,0,0,0,0,23.610832018311918,109.79971471321811,118.32815746152339,10.412924911493615
2023-04-16,0,0,0,0,0,58.965753912517386,97.15639456776016,130.92608001226495,5.917637690933078
2023-04-17,0,0,0,0,0,69.05759194544213,96.34554916423104,127.1562414091934,8.354004794627471
2023-04-18,0,0,0,0,0,39.071297123227666,88.52875449691416,107.32275431864954,9.217682838143412
2023-04-19,0,0,0,0,0,110.7527325047586,85.44550755858977,149.4704480847203,8.61266403811786
2023-04-20,0,1,0,0,0,77.05055366425037,111.09881140369825,110.11030932254158,8.1985433417455
2023-04-21,0,0,0,0,0,38.561878819049994,85.10616279954895,130.30423680042477,8.360352160126553
2023-04-22,0,0,0,0,0,2.2255108316538426,106.93778859388118,135.63373041764882,9.114906278868386
2023-04-23,0,0,0,0,0,89.58265363444617,101.35875885222245,122.80213025650778,7.6354434700258675
2023-04-24,0,0,0,0,0,85.75793708645219,111.28957801718855,136.39959690661533,6.920715844210173
2023-04-25,0,0,0,0,0,40.917413901147015,90.85069134114167,119.91822520615183,4.262118886593612
2023-04-26,0,0,0,0,0,60.517263728376335,116.20216249780142,131.71101401932677,7.636253724747392
2023-04-27,0,1,0,0,0,45.48590307552473,97.88214126864494,108.19453177508508,9.056676753915763
2023-04-28,0,0,0,0,0,65.61796643326903,138.87542081964344,141.73229091293499,4.7985556006730175
2023-04-29,0,0,0,0,0,19.251514066049538,75.78735497552739,130.00875586240622,6.541886555716621
2023-04-30,0,0,0,0,0,14.974426397694621,136.43402107115355,114.0528759545718,7.850746213597977
2023-05-01,0,0,0,0,0,74.3259119828157,98.10451002915792,136.28754314527848,10.024731594742539
2023-05-02,0,1,0,0,0,78.12844530528793,103.34203152578291,146.32152243845294,4.682861684907339
2023-05-03,0,0,0,0,0,35.276239231351816,90.93565852586276,120.73589535406181,8.586904977668869
2023-05-04,1,0,0,0,0,27.52636772116927,76.46678060464919,127.89788058103503,6.284426183038375
2023-05-05,0,0,0,0,0,84.42699356434096,92.07404841969435,124.85176103639272,5.652734847138969
2023-05-06,0,0,0,0,0,28.542124420544628,94.51469522691318,122.29783085268676,5.1639834697706
2023-05-07,0,0,0,0,0,51.662337679572985,102.74202569096111,121.24437899566738,5.688914928378117
2023-05-08,0,0,0,0,0,47.8575506488204,116.81707517515527,123.5354179047969,7.998212883959845
2023-05-09,0,0,0,0,0,5.992821639442418,102.86096089910673,124.07619539512625,6.544457447512072
2023-05-10,0,0,1,0,0,55.76342801236005,103.1221264492396,126.43536586196957,8.428474935463417
2023-05-11,1,0,0,0,0,52.8322086021248,105.76551574775209,125.70923349029573,4.756302311303726
2023-05-12,0,0,0,0,1,60.80573834304818,73.67604710325628,137.61171013073664,8.393994205846298
2023-05-13,0,0,0,0,0,54.74692608959858,75.06213246795862,136.71876316492597,7.867586810038018
2023-05-14,0,0,0,0,0,114.07062228240117,77.54516516703552,114.66499389188024,3.9844071108216186
2023-05-15,0,0,0,0,0,84.8503469396969,94.40089213006968,124.06409640609435,10.012466470793775
2023-05-16,0,0,0,0,0,51.16427001364405,71.9242732041394,142.505572465104,7.679809859331441
2023-05-17,0,0,0,0,0,53.90717251548617,89.65318682906342,132.94024959610914,8.530861458470191
2023-05-18,0,0,0,0,0,102.9085762325237,79.47626132528477,133.34470705058484,9.31227149729128
2023-05-19,0,0,0,0,0,75.89263358015741,107.31573139298023,132.3897841806376,8.936750332706959
2023-05-20,0,0,0,0,0,13.129914185166605,106.56483443362376,127.38338913957541,6.747795166883685
2023-05-21,0,0,1,0,0,78.46844668421289,95.49033940396052,129.58952209360234,8.450320266806804
2023-05-22,0,0,0,0,0,87.28403246179829,71.50058622749586,125.96101089135585,3.3799137549439635
2023-05-23,0,0,0,0,0,98.53151227327353,96.44284135845736,138.5573525197619,7.787532484608082
2023-05-24,0,0,0,0,0,37.955249551775346,104.92939173064154,126.05221743246318,10.46497001539125
2023-05-25,0,0,0,0,0,35.76648513593097,112.16090000858523,128.8704353477089,5.609245069032474
2023-05-26,0,1,0,0,0,21.745549356580085,126.30106940969455,137.35337453252507,8.83090704215473
2023-05-27,0,0,0,0,0,59.24382393008401,116.77747270632524,126.72207996072831,10.545967704194045
2023-05-28,0,0,0,0,0,71.98602747367099,102.47164793601894,129.29279951099787,8.378413739298153
2023-05-29,0,0,0,0,1,34.60012439967487,95.72137989538938,126.41802008712223,9.050813450283979
2023-05-30,0,0,0,0,0,45.74554106992517,88.8559885556308,129.10665076543586,3.861055093896364
2023-05-31,0,0,0,0,0,11.611533868571925,120.33492843834892,126.75677959089805,5.130151837122312
2023-06-01,0,0,0,0,0,95.2834715120795,102.4988586954866,124.64143273430602,9.85947053238014
2023-06-02,0,0,0,0,0,3.05070885499709,109.45816313025178,122.92047069364098,8.920700304713936
2023-06-03,0,0,1,0,0,61.24339256578412,91.14670393105963,128.2754923797171,7.992042127042497
2023-06-04,0,0,0,0,0,57.147645001170424,81.38636401735289,140.18238211098637,6.470776795530643
2023-06-05,1,0,0,0,0,51.3742390559479,93.99493422590909,136.23697067557976,7.569242095074146
2023-06-06,0,0,0,0,0,52.06390635019069,95.4560760129156,114.20818323828924,10.476293516652278
2023-06-07,0,1,0,0,0,19.646564728314978,102.87658650466207,125.70850506333396,6.796195256449144
2023-06-08,0,1,0,0,0,40.15804387416516,88.93849166524038,123.61661431140112,8.398502177657528
2023-06-09,0,0,0,0,0,79.0685195675651,100.37454795072946,114.37676838399973,8.345959920939386
2023-06-10,0,0,0,0,0,87.95466501309909,117.66559531532528,132.75278529100817,5.668298154632691
2023-06-11,0,0,0,0,0,37.372971842751795,74.90557585694297,129.03908780831267,5.82263071299153
2023-06-12,0,0,0,0,0,3.1874140856925948,68.24646112065477,150.22942076306586,10.054026522451984
2023-06-13,0,0,0,0,0,26.639784461088606,118.68870772927687,126.65979665762396,8.140259891035692
2023-06-14,0,0,0,0,0,105.58091284558645,78.0456031295157,122.23824435102114,5.639314761800252
2023-06-15,0,0,0,0,0,28.425665300383223,94.29892049661319,121.27061705342739,6.377441432240928
2023-06-16,0,0,0,0,0,47.083889892206614,109.12719521959731,125.4840934675292,5.0288243586568875
2023-06-17,0,0,0,0,0,92.47737086059476,99.1116074699384,135.90326624441678,9.133003318362082
2023-06-18,0,1,0,0,1,34.19311983988672,98.90068181494638,137.0486808179707,6.496466345859262
2023-06-19,0,0,1,0,0,45.03393831056971,101.08594971727447,159.26157338518294,6.523108665700875
2023-06-20,0,0,0,0,0,73.83494872268932,137.78071148941694,117.93418471292522,8.681837273060871
2023-06-21,0,0,0,0,0,101.35420602588516,126.70937433875822,130.86234875297197,3.6411467612305746
2023-06-22,0,0,0,0,0,30.63344405915064,89.59412036697424,123.15718463574292,6.926194318542466
2023-06-23,0,0,0,0,0,91.76285732363549,115.76332361420305,133.50499771791397,6.978197605801239
2023-06-24,0,0,0,0,0,41.55413870407036,107.58261636387694,143.83157169133466,6.42878296522191
2023-06-25,0,0,1,0,0,23.422138836051854,99.70727795872448,138.62111379033735,5.900924402844101
2023-06-26,0,0,0,0,0,57.48669290922671,86.38196787283886,117.92395492433539,5.5798818867589794
2023-06-27,1,0,0,0,0,15.27295826694209,106.77052047168199,136.84657541003048,7.564900978530478
2023-06-28,0,0,0,0,0,64.16034294388643,95.40931802403374,108.86649206761732,4.979827082280915
2023-06-29,0,0,0,0,0,144.48944033403626,94.30659887606262,106.20080637818978,7.322369844503717
2023-06-30,0,0,0,0,0,83.16802445761081,88.49392973021693,127.50949438800313,5.894190123258402
2023-07-01,0,0,0,0,0,46.85301086629632,114.9973528159364,136.10680224212462,6.027188960349173
2023-07-02,0,0,0,0,0,81.566057230233,88.48392972055927,133.48196853017978,7.393982312233584
2023-07-03,0,0,0,0,0,22.054348141482052,88.57532141596354,149.0578823436267,6.004818510711608
2023-07-04,0,0,0,0,0,27.0897609199349,111.66906651370459,131.0932698296245,9.534089325058542
2023-07-05,0,0,0,0,0,47.68505674366207,97.83504298295358,128.93141299210893,6.719867947444716
2023-07-06,0,0,0,0,0,52.63343599549511,98.23872214321061,141.5519284028125,9.093296721683558
2023-07-07,0,0,0,0,0,11.200915423706988,115.49340226137508,126.25867318508963,5.476144311891435
2023-07-08,0,0,0,0,0,40.80567523668706,119.70550917687903,133.88748303590475,5.431797252996785
2023-07-09,0,0,0,0,0,45.662338490418364,68.08231417099718,134.48976144421675,3.6738889702389614
2023-07-10,0,1,0,0,0,96.259170435159,98.06838617823632,120.28231942260106,6.015684850415926
2023-07-11,0,0,0,0,0,11.199634509955075,78.84603207739005,133.87466792763422,6.534788194021484
2023-07-12,0,0,0,0,0,8.418543782432813,94.19809993214011,151.8502692864443,7.154056041691745
2023-07-13,0,0,0,0,0,55.271268278137,99.89895765828847,141.36649706375545,8.394701489276134
2023-07-14,0,0,0,0,0,84.52629808182176,94.67718140388676,121.60710463291521,8.249590778939003
2023-07-15,0,0,0,0,0,66.54779042121547,84.62086853995449,153.3865094055456,9.271282535349613
2023-07-16,0,0,0,0,0,59.08030680268921,83.85990043427807,136.89269669125306,5.225397265927604
2023-07-17,0,0,0,0,0,41.341759099954075,110.91912083548375,134.2424955297501,7.061648408855129
2023-07-18,0,0,0,0,0,70.28314787884496,123.02214709155787,129.02778441261916,4.999664897102509
2023-07-19,0,0,0,0,0,74.80667659450125,69.0928460659975,136.82705647746897,7.828468838603058
2023-07-20,0,0,0,0,0,42.280674014459706,95.08572000901727,131.11784631329857,10.608510274155785
2023-07-21,0,0,0,0,0,21.541264694407104,110.97946206091476,130.19644455960847,4.6071435897975865
2023-07-22,0,0,1,0,0,21.73633713941572,99.51094359398728,128.66891136482636,8.37509542924245
2023-07-23,1,0,0,0,0,76.36202834142996,83.2947006714169,139.73766935939094,9.097281418241288
2023-07-24,0,0,0,0,0,3.6718003670733452,92.83315893904633,138.62939711242223,5.214544057925438
2023-07-25,0,0,0,0,0,100.31177525891337,104.53225356147787,128.50605786397574,7.872656389806439
2023-07-26,0,0,1,0,0,36.316229195161895,95.39211835929467,114.81015416444586,6.280133657038273
2023-07-27,0,0,0,0,0,59.28595790912715,99.2803009912216,130.36066060382322,6.75766821439399
2023-07-28,0,0,0,0,0,71.05130173931278,99.71259253627537,122.8212364042087,6.213896208242505
2023-07-29,0,0,0,0,0,29.489428549127446,92.13577585512557,125.26420680181994,6.550249244094869
2023-07-30,0,0,0,0,0,36.203064720342645,112.24853535956552,128.7514758157333,9.311059552714916
2023-07-31,0,0,0,0,0,53.959100058367255,92.8376260473835,119.39684009968958,6.841717721508331
2023-08-01,0,0,1,0,0,24.388375423531777,84.91798011651638,113.8970184448884,5.796661645785117
2023-08-02,0,0,0,0,0,17.970747100022734,133.444591501348,132.91973200066786,7.137995122324969
2023-08-03,0,0,0,0,0,20.666532659607633,98.83308865843874,130.26829530924815,2.7557331746510583
2023-08-04,0,0,0,0,0,86.27438858270635,60.998189497015254,129.88590921144834,5.366207823643721
2023-08-05,0,1,0,0,0,61.93774540145999,118.82117256006481,135.10766588593913,9.497182272498705
2023-08-06,0,0,0,0,0,26.20498823370956,118.77293303820849,123.4046212773689,6.709309371024522
2023-08-07,0,0,0,0,0,76.18278368702292,106.85763296735547,133.32473431082107,6.043931974736502
2023-08-08,0,0,0,0,0,27.867342595013536,109.47452814731002,143.37422041572722,7.345939615911654
2023-08-09,1,1,0,0,0,8.512366049722203,132.39613469002205,127.45294059128237,8.47323986580114
2023-08-10,0,0,0,0,0,70.90426973481058,85.55797354047255,148.99383760967947,9.657482860198499
2023-08-11,0,0,0,0,0,99.38692855429719,101.99860080962218,130.49994427120308,6.097947762769188
2023-08-12,0,0,1,0,0,66.7411901455705,129.5455401857668,121.47620758141208,6.143961488582597
2023-08-13,0,0,0,0,0,6.620108543052531,132.7235362145231,138.4968402492838,6.553655518054262
2023-08-14,0,0,0,0,0,49.29333799337737,94.50861530638394,128.8743947085382,9.058321654939256
2023-08-15,0,1,0,0,0,41.76266000741113,130.152262751337,140.52550494598339,7.11408336935792
2023-08-16,0,0,0,0,0,61.34636487931678,112.03946051985426,134.13346288688203,11.331759482782381
2023-08-17,0,0,0,0,0,24.581921693936174,122.42821746802855,126.72171030885994,6.677983667610597
2023-08-18,0,1,0,0,0,39.99568249719384,111.5473135473668,145.21014941342398,10.52697121483549
2023-08-19,0,0,0,0,0,7.397510509318657,104.5816936579056,125.00628795680845,5.2139389961829625
2023-08-20,0,0,0,0,0,56.653123473241564,133.14080688854378,108.34381006152199,4.220305867885495
2023-08-21,0,0,0,0,0,8.513122421823866,92.07085053643387,138.8057967085435,6.797142213639687
2023-08-22,0,0,1,0,0,63.122734571688035,128.53424710530956,133.49931994744443,9.278773861032324
2023-08-23,0,0,0,0,0,27.48358432990855,130.91033400591877,142.8371918773322,6.046041221354525
2023-08-24,0,0,0,0,0,44.242436238896374,120.44572481915128,121.18326141641816,5.766926145743489
